263,1968,592,0,263,128.86676337959187,1.8553341670158914,car-41,min_length
284,1955,586,0,284,136.49207165892955,1.891551758603024,car-21,max_speed
299,1968,573,0,299,140.90276049982228,1.9291189246680844,car-90,balanced
310,802,30,0,310,217.5517809551334,1.2954073764916791,car-30,max_speed
313,622,916,0,313,216.64097768178542,1.3134424409929089,car-620,max_speed
333,2332,cluster_281_283,0,333,163.53381754478067,1.8511600675155555,car-244,max_speed
357,1968,586,0,357,128.51327165892954,2.5253847354130756,car-233,max_speed
358,1968,573,0,358,140.90276049982228,2.3097811873952314,car-114,balanced
359,2332,271,0,359,187.69664175227348,1.7387825020033063,car-212,max_speed
362,1968,579,0,362,134.2094559641851,2.4520694665413867,car-72,min_length
362,1968,592,0,362,128.86676337959187,2.553729918097919,car-168,min_length
363,1968,586,0,363,128.51327165892954,2.567828176344388,car-430,max_speed
367,2332,378,0,367,213.58368445378147,1.562087312472414,car-192,max_speed
369,1968,573,0,369,140.90276049982228,2.380752117734191,car-247,max_speed
371,2332,327,0,371,172.3291826530612,1.957142267376361,car-334,balanced
374,1951,586,0,374,160.2347507473252,2.1218867843227547,car-58,balanced
374,1968,573,0,374,140.90276049982228,2.4130116315246273,car-295,balanced
377,1964,573,0,377,142.422558915949,2.406411423414559,car-108,max_speed
377,2332,234,0,377,204.63345740072305,1.674834980949023,car-169,balanced
379,1968,592,0,379,128.86676337959187,2.6736564612130147,car-250,min_length
380,1964,592,0,380,130.3865617957186,2.649464336637557,car-38,balanced
381,1968,579,0,381,134.2094559641851,2.5807692451720117,car-92,min_length
383,798,885,0,383,247.94301131336738,1.4042816385002361,car-36,balanced
383,1968,586,0,383,128.51327165892954,2.7093063127820955,car-407,min_length
385,1964,586,0,385,130.03307007505626,2.691622983276307,car-50,max_speed
387,1951,579,0,387,165.93093505258076,2.120268783555619,car-121,balanced
387,1968,586,0,387,128.51327165892954,2.737601940069637,car-445,max_speed
388,1968,573,0,388,140.90276049982228,2.503338270137849,car-161,min_length
390,1951,586,0,390,160.2347507473252,2.2126626895344232,car-220,max_speed
392,cluster_2405_2415,327,0,392,216.1949651639988,1.6483438274952884,car-147,balanced
395,1951,579,0,395,165.93093505258076,2.1640986292105153,car-157,balanced
403,1951,579,0,403,165.93093505258076,2.2079284748654118,car-63,min_length
405,1964,573,0,405,142.422558915949,2.5851369402729345,car-224,max_speed
409,1951,573,0,409,172.62423958821793,2.1539164065552203,car-158,min_length
412,1951,573,0,412,172.62423958821793,2.1697153044028137,car-110,min_length
419,cluster_2272_2274,cluster_281_283,0,419,180.45931374016195,2.110775459655968,car-191,balanced
434,cluster_2272_2274,327,0,434,189.2546788484425,2.084732895092181,car-509,max_speed
441,cluster_2272_2274,378,0,441,230.50918064916277,1.7392326404529563,car-54,balanced
443,cluster_2272_2274,378,0,443,230.50918064916277,1.7471203168268927,car-217,balanced
443,798,30,0,443,223.68023233568562,1.8004598283986233,car-392,balanced
445,622,880,0,445,247.91776571881448,1.6317727508253095,car-409,min_length
448,586,1096,0,448,201.21631939080865,2.024054154781101,car-37,max_speed
450,1951,586,0,450,160.2347507473252,2.553072334078181,car-187,min_length
451,1898,573,0,451,166.91872824640257,2.456285189249495,car-4,max_speed
455,cluster_2272_2274,271,0,455,204.62213794765475,2.0214643820317115,car-185,balanced
455,1951,586,0,455,160.2347507473252,2.5814398044568274,car-237,max_speed
456,cluster_2272_2274,378,0,456,230.50918064916277,1.7983902132574787,car-227,max_speed
457,1964,573,0,457,142.422558915949,2.9170557572956324,car-235,min_length
459,1894,573,0,459,169.08011153170517,2.467899526991275,car-136,balanced
464,1968,579,0,464,134.2094559641851,3.1429840676110588,car-633,max_speed
464,820,41,0,464,263.89596099649054,1.5984260623973376,car-789,max_speed
465,846,30,0,465,234.79576529877613,1.8004041605663328,car-116,max_speed
465,1955,586,0,465,136.49207165892955,3.0970829850366415,car-171,max_speed
466,1955,586,0,466,136.49207165892955,3.1037433785528497,car-241,max_speed
472,1894,573,0,472,169.08011153170517,2.537796463485581,car-165,max_speed
472,1968,579,0,472,134.2094559641851,3.1971734480871112,car-679,max_speed
473,843,30,0,473,228.85768034557236,1.8788969605507888,car-664,max_speed
474,1968,573,0,474,140.90276049982228,3.058201907333351,car-474,min_length
477,cluster_2272_2274,378,0,477,230.50918064916277,1.88121081518381,car-55,max_speed
477,1955,573,0,477,148.88156049982229,2.9126264003451334,car-200,min_length
477,1955,586,0,477,136.49207165892955,3.1770077072311356,car-479,min_length
479,1955,579,0,479,142.18825596418512,3.0625211801193286,car-327,min_length
481,1955,573,0,481,148.88156049982229,2.9370509403899567,car-294,min_length
481,1955,579,0,481,142.18825596418512,3.075308324921497,car-369,balanced
483,1955,573,0,483,148.88156049982229,2.949263210412368,car-404,min_length
483,1955,592,0,483,136.84556337959188,3.2086601731685502,car-515,max_speed
488,cluster_2272_2274,271,0,488,204.62213794765475,2.168076084464781,car-459,balanced
489,1955,586,0,489,136.49207165892955,3.2569324294256297,car-477,balanced
491,1955,573,0,491,148.88156049982229,2.998112290502014,car-440,max_speed
495,1951,579,0,495,165.93093505258076,2.7119716998967216,car-318,max_speed
497,2241,21,0,497,272.1194819016026,1.6603669044965972,car-399,max_speed
498,1955,573,0,498,148.88156049982229,3.040855235580454,car-379,min_length
500,1955,573,0,500,148.88156049982229,3.0530675056028653,car-403,balanced
500,cluster_2272_2274,cluster_281_283,0,500,180.45931374016195,2.518825130854377,car-510,balanced
503,2332,327,0,503,172.3291826530612,2.653483990539918,car-261,max_speed
512,2332,cluster_281_283,0,512,163.53381754478067,2.8462280917956884,car-361,min_length
516,2353,378,0,516,232.19390475615728,2.02025505184356,car-42,min_length
517,622,1096,0,517,200.6100201583873,2.3428540589793156,car-167,min_length
525,cluster_2405_2415,cluster_281_283,0,525,207.39960005571825,2.3012229876263364,car-210,max_speed
532,2332,231,0,532,194.02361346314802,2.4926675418722852,car-320,min_length
535,1988,592,0,535,180.49006258040401,2.6946837372111436,car-6,min_length
535,1951,573,0,535,172.62423958821793,2.8174701161541393,car-319,balanced
538,1951,573,0,538,172.62423958821793,2.8332690140017327,car-366,balanced
545,1955,573,0,545,148.88156049982229,3.327843581107123,car-480,min_length
547,1951,592,0,547,160.58824246798753,3.0965699582387303,car-717,min_length
548,1894,573,0,548,169.08011153170517,2.946424707606141,car-186,max_speed
551,2359,231,0,551,206.387613463148,2.4270307820509385,car-59,min_length
553,1951,579,0,553,165.93093505258076,3.029738080894721,car-267,balanced
553,1951,586,0,553,160.2347507473252,3.1374422238782977,car-706,min_length
557,1894,573,0,557,169.08011153170517,2.9948148944098913,car-219,balanced
557,1894,586,0,557,156.69062269081243,3.2316141685313946,car-339,max_speed
558,758,1096,0,558,215.14556407746372,2.3578116957600037,car-373,balanced
559,1894,579,0,559,162.386806996068,3.129452617379952,car-270,balanced
560,1894,586,0,560,156.69062269081243,3.2490196308394634,car-328,max_speed
561,2363,307,0,561,214.55411622735488,2.3770226783231334,car-0,balanced
561,cluster_794_797,42,0,561,246.1210358709226,2.0721512007103198,car-159,balanced
563,2353,231,0,563,212.6338337655238,2.407040181491415,car-7,min_length
563,1951,573,0,563,172.62423958821793,2.96492649606501,car-301,balanced
563,849,885,0,563,257.6798545716343,1.9862560954523427,car-713,max_speed
564,1951,573,0,564,172.62423958821793,2.970192795347541,car-336,balanced
566,2359,231,0,566,206.387613463148,2.49310240043708,car-17,balanced
566,1951,586,0,566,160.2347507473252,3.2111976468627783,car-553,max_speed
568,1894,586,0,568,156.69062269081243,3.2954341969943126,car-298,max_speed
569,846,916,0,569,234.46963138948885,2.2061395508122774,car-208,balanced
569,1951,573,0,569,172.62423958821793,2.9965242917601964,car-596,min_length
569,1955,586,0,569,136.49207165892955,3.7897639107222556,car-647,max_speed
572,1951,573,0,572,172.62423958821793,3.0123231896077898,car-646,max_speed
574,1955,586,0,574,136.49207165892955,3.8230658783032947,car-512,max_speed
579,1871,586,0,579,148.69914581299722,3.5397892401183446,car-20,balanced
580,798,916,0,580,223.35409842639834,2.36070316590353,car-130,max_speed
580,1894,586,0,580,156.69062269081243,3.365056046226587,car-494,balanced
581,798,41,0,581,263.7582030488088,2.0025228109552953,car-279,balanced
584,1955,573,0,584,148.88156049982229,3.5659828465441468,car-673,min_length
586,1951,573,0,586,172.62423958821793,3.086051379563225,car-616,balanced
