309,802,916,0,309,217.22564704584613,1.293167242124979,car-215,max_speed
317,843,916,0,317,228.53154643628508,1.261015482001141,car-12,max_speed
385,622,916,0,385,216.64097768178542,1.615576165438562,car-102,max_speed
387,802,885,0,387,241.81455993281517,1.4549090092669756,car-169,balanced
389,798,885,0,389,247.94301131336738,1.426280828659509,car-83,balanced
410,843,916,0,410,228.53154643628508,1.6309663962790784,car-225,max_speed
432,818,21,0,432,299.6166042926758,1.310766049346328,car-136,balanced
439,cluster_794_797,916,0,439,225.2547463745625,1.7717314086127396,car-54,balanced
440,846,885,0,440,259.0585442764579,1.544052527266325,car-133,balanced
457,798,916,0,457,223.35409842639834,1.860071287617092,car-172,balanced
460,2408,916,0,460,237.39297531624715,1.7615593621703844,car-89,balanced
474,2241,880,0,474,238.24793328215486,1.8086582534958202,car-9,balanced
476,818,880,0,476,265.745055673228,1.6283549345105162,car-70,balanced
476,843,916,0,476,228.53154643628508,1.8935122064118077,car-265,max_speed
478,804,880,0,478,275.24901535645336,1.5787357276563148,car-79,balanced
480,622,21,0,480,281.7893143382623,1.5485457189473897,car-208,balanced
492,2408,880,0,492,268.66976335327627,1.6647676377509009,car-58,balanced
498,2408,880,0,498,268.66976335327627,1.6850696821137165,car-14,balanced
514,758,916,0,514,231.17652160086183,2.0212810714381177,car-5,max_speed
517,cluster_794_797,916,0,517,225.2547463745625,2.086526510826393,car-68,balanced
529,812,21,0,529,303.62626517646777,1.583885012812005,car-3,balanced
539,846,880,0,539,265.74641942651795,1.8438630370163491,car-146,balanced
546,cluster_794_797,885,0,546,249.84365926153154,1.9866969521289806,car-159,balanced
547,622,21,0,547,281.7893143382623,1.7646968922171296,car-230,balanced
548,812,880,0,548,269.75471655702,1.8467955798523135,car-179,balanced
549,758,21,0,549,296.3248582573387,1.6842694603011716,car-38,balanced
551,846,21,0,551,299.6179680459657,1.6718259394651664,car-262,balanced
552,812,880,0,552,269.75471655702,1.8602758395592642,car-107,balanced
553,820,885,0,553,248.08076926104903,2.026466115147626,car-282,max_speed
566,849,885,0,566,257.6798545716343,1.9968400533321953,car-29,max_speed
568,2241,880,0,568,238.24793328215486,2.167337316425371,car-103,max_speed
570,760,916,0,570,232.64520410626145,2.227347948875563,car-171,max_speed
578,843,885,0,578,253.12045932325412,2.0759070478119668,car-272,max_speed
580,661,916,0,580,245.6272987760979,2.1466373237014014,car-49,balanced
581,760,916,0,581,232.64520410626145,2.270331856660881,car-220,max_speed
583,818,916,0,583,234.4682676361989,2.2604338119747114,car-153,max_speed
585,846,880,0,585,265.74641942651795,2.0012242609546647,car-32,max_speed
588,846,880,0,588,265.74641942651795,2.0114869494723813,car-192,max_speed
592,760,916,0,592,232.64520410626145,2.313315764446199,car-0,balanced
613,760,880,0,613,263.92199214329054,2.1115054594244214,car-156,max_speed
620,586,880,0,620,248.52406495123583,2.2679347521012,car-77,balanced
626,622,21,0,626,281.7893143382623,2.019561708460554,car-92,min_length
628,cluster_691_696,21,0,628,302.838068423547,1.8851959196577024,car-6,min_length
632,776,880,0,632,269.81544066740855,2.1294016870356773,car-112,max_speed
649,592,21,0,649,282.749105291346,2.0866555860258558,car-64,balanced
651,758,21,0,651,296.3248582573387,1.9971938409035754,car-71,balanced
651,804,880,0,651,275.24901535645336,2.150119160469165,car-76,max_speed
653,776,880,0,653,269.81544066740855,2.2001571228390784,car-116,max_speed
660,798,916,0,660,223.35409842639834,2.6863173956833273,car-73,max_speed
660,661,21,0,660,310.77563543257475,1.930653280347567,car-137,balanced
662,760,916,0,662,232.64520410626145,2.5868497230800402,car-20,balanced
662,776,21,0,662,303.6869892868563,1.9817055160361745,car-210,max_speed
674,661,880,0,674,276.904086813127,2.2127780047565033,car-206,min_length
683,2605,916,0,683,267.6647357811375,2.319726911716873,car-56,balanced
685,760,916,0,685,232.64520410626145,2.6767251666311593,car-129,balanced
688,660,916,0,688,254.73480464248732,2.4553164077141014,car-246,max_speed
688,661,885,0,688,270.21621166306693,2.314644786133061,car-267,balanced
690,2590,916,0,690,284.9649517638588,2.2012276365569607,car-74,max_speed
705,592,21,0,705,282.749105291346,2.2667059909834024,car-111,min_length
732,cluster_691_696,885,0,732,262.27864465403917,2.537204454187716,car-23,min_length
734,cluster_691_696,916,0,734,237.68973176707013,2.80732668724048,car-11,min_length
738,798,885,0,738,247.94301131336738,2.7059003895905334,car-109,max_speed
741,2495,885,0,741,286.8540806335493,2.348359005904892,car-47,min_length
744,798,885,0,744,247.94301131336738,2.7278995797498062,car-243,max_speed
747,2496,916,0,747,264.33860187185024,2.569019069791888,car-132,max_speed
749,592,916,0,749,217.60076863486913,3.129166754239027,car-164,balanced
755,776,916,0,755,238.53865263037946,2.877368631016672,car-13,balanced
762,2455,21,0,762,372.93114299197,1.8575205791868894,car-295,balanced
764,cluster_794_797,885,0,764,249.84365926153154,2.779920277337988,car-57,max_speed
765,758,885,0,765,255.76543448783087,2.7191107619651187,car-198,balanced
771,660,885,0,771,279.32371752945636,2.509307469872034,car-239,max_speed
775,818,880,0,775,265.745055673228,2.6512081391715334,car-152,max_speed
777,798,21,1,390,288.5024350828752,1.2289166794852453,car-169,balanced
779,592,885,0,779,242.18968152183817,2.924079232987313,car-177,balanced
782,586,21,0,782,282.3956135706836,2.5174225687154674,car-123,min_length
787,2496,885,0,787,288.9275147588193,2.4762423407537604,car-149,min_length
792,760,885,0,792,257.2341169932305,2.7990066341742215,car-180,balanced
800,798,916,1,343,223.35409842639834,1.3960710101808809,car-172,balanced
801,2455,885,0,801,332.37171922246216,2.190865756825819,car-86,max_speed
813,660,916,0,813,254.73480464248732,2.901413138766809,car-222,min_length
814,776,21,0,814,303.6869892868563,2.4367194713798277,car-237,max_speed
816,812,21,0,816,303.62626517646777,2.4431950292147375,car-193,max_speed
818,2539,21,0,818,345.95850080334503,2.149495855455428,car-51,max_speed
836,586,21,0,836,282.3956135706836,2.6912599327955635,car-147,balanced
844,cluster_794_797,916,0,844,225.2547463745625,3.406244439337477,car-195,max_speed
845,2408,916,0,845,237.39297531624715,3.2359079587695105,car-60,max_speed
847,2469,916,0,847,334.23308570219274,2.3037815014103145,car-33,max_speed
848,2605,885,0,848,292.25364866810656,2.6378082683394046,car-131,max_speed
850,2496,885,0,850,288.9275147588193,2.6744675853121933,car-34,max_speed
852,804,885,0,852,268.5611402063933,2.8840563230786276,car-106,min_length
852,2605,880,0,852,298.9415238181666,2.59095974574806,car-268,max_speed
860,2241,885,0,860,231.56005813209484,3.3763084537325034,car-294,min_length
864,2408,880,0,864,268.66976335327627,2.923494388245484,car-174,max_speed
866,804,880,0,866,275.24901535645336,2.860219958473574,car-229,min_length
867,661,21,0,867,310.77563543257475,2.536176354638395,car-209,max_speed
877,2496,916,0,877,264.33860187185024,3.01610404847053,car-27,min_length
883,cluster_794_797,21,1,444,290.40308303103933,1.38991762561013,car-54,balanced
887,592,885,0,887,242.18968152183817,3.329471475814822,car-278,min_length
887,798,21,1,389,288.5024350828752,1.2257656110763087,car-14,balanced
889,2540,885,0,889,307.20469258459315,2.6307600036391823,car-104,balanced
890,2495,21,0,890,327.4135044030571,2.4711592472828814,car-244,max_speed
902,2496,916,0,902,264.33860187185024,3.1020819289856534,car-176,min_length
906,cluster_794_797,880,0,906,256.53153441159157,3.2106632251880645,car-122,max_speed
920,2496,916,0,920,264.33860187185024,3.1639860029565425,car-205,min_length
932,592,880,0,932,248.8775566718982,3.4043757846341647,car-296,min_length
937,2496,916,0,937,264.33860187185024,3.2224509617068264,car-254,max_speed
938,843,885,0,938,253.12045932325412,3.368859534338451,car-145,min_length
939,573,916,0,939,229.33870959959194,3.722164326845425,car-19,balanced
943,cluster_794_797,21,0,943,290.40308303103933,2.9520097318701635,car-186,max_speed
944,843,880,0,944,259.8083344733142,3.303134289057863,car-82,min_length
946,812,916,0,946,238.47792851999088,3.6062037494925185,car-283,max_speed
948,760,916,0,948,232.64520410626145,3.704431325498305,car-238,balanced
959,2408,21,1,499,302.54131197272403,1.4994195691108185,car-89,balanced
960,2241,916,0,960,206.9711452451258,4.216661562623428,car-236,min_length
963,2568,880,0,963,358.6045855871506,2.4412809557946558,car-101,balanced
964,2539,885,0,964,305.3990770338372,2.869568712765095,car-117,max_speed
966,2496,885,0,966,288.9275147588193,3.0394537498959755,car-234,max_speed
970,cluster_794_797,880,0,970,256.53153441159157,3.437465042419893,car-197,max_speed
970,2496,21,0,970,329.48693852832713,2.6763372950590236,car-287,min_length
