263,1968,592,0,263,128.86676337959187,1.8553341670158914,car-75,min_length
276,1968,579,0,276,134.2094559641851,1.8695336264238194,car-124,max_speed
323,843,30,0,323,228.85768034557236,1.2830522584733717,car-159,balanced
324,622,916,0,324,216.64097768178542,1.3596017600054393,car-21,max_speed
349,2332,231,0,349,194.02361346314802,1.6352273911906532,car-6,min_length
355,1955,586,0,355,136.49207165892955,2.36443969825378,car-15,min_length
355,2241,30,0,355,207.29727915441308,1.5568331337666874,car-36,balanced
356,1968,592,0,356,128.86676337959187,2.5114029028808265,car-153,max_speed
366,2332,234,0,366,204.63345740072305,1.6259671167834018,car-43,min_length
368,798,880,0,368,254.6308864634274,1.3138447546248686,car-3,balanced
368,1968,579,0,368,134.2094559641851,2.492711501898426,car-267,balanced
370,1968,579,0,370,134.2094559641851,2.506258847017439,car-166,max_speed
372,1968,579,0,372,134.2094559641851,2.5198061921364525,car-231,min_length
375,1968,573,0,375,140.90276049982228,2.419463534282715,car-241,max_speed
377,1964,573,0,377,142.422558915949,2.406411423414559,car-96,balanced
378,1968,592,0,378,128.86676337959187,2.6666019586768326,car-144,min_length
380,1968,592,0,380,128.86676337959187,2.680710963749197,car-382,min_length
381,1968,586,0,381,128.51327165892954,2.6951584991383246,car-378,min_length
384,1968,592,0,384,128.86676337959187,2.708928973893925,car-160,min_length
384,1968,586,0,384,128.51327165892954,2.716380219603981,car-301,balanced
391,1968,586,0,391,128.51327165892954,2.7658975673571784,car-437,min_length
392,1951,592,0,392,160.58824246798753,2.2191141199809548,car-87,max_speed
393,1951,586,0,393,160.2347507473252,2.2296831717616112,car-155,min_length
399,1964,592,0,399,130.3865617957186,2.7819375534694353,car-263,max_speed
405,1951,579,0,405,165.93093505258076,2.2188859362791358,car-167,min_length
405,1968,573,0,405,140.90276049982228,2.613020617025332,car-260,balanced
413,1951,573,0,413,172.62423958821793,2.1749816036853447,car-245,min_length
415,622,885,0,415,241.22989056875446,1.5639551399837757,car-17,balanced
415,1951,573,0,415,172.62423958821793,2.185514202250407,car-186,max_speed
418,1964,579,0,418,135.72925438031183,2.79969120684362,car-199,max_speed
428,849,41,0,428,273.49504630707577,1.4226616326134265,car-313,max_speed
440,2332,307,0,440,200.2851486247631,1.9971525734511912,car-93,min_length
444,1951,586,0,444,160.2347507473252,2.5190313696238054,car-253,balanced
446,2359,cluster_281_283,0,446,175.89781754478065,2.3050572833362386,car-10,min_length
450,1968,586,0,450,128.51327165892954,3.183258069848415,car-491,balanced
452,1964,592,0,452,130.3865617957186,3.1514681056846734,car-292,min_length
453,cluster_2272_2274,231,0,453,210.9491096585293,1.9522157855266908,car-225,max_speed
455,1951,586,0,455,160.2347507473252,2.5814398044568274,car-268,max_speed
457,1964,573,0,457,142.422558915949,2.9170557572956324,car-279,balanced
460,1951,573,0,460,172.62423958821793,2.4224976699643066,car-132,max_speed
461,1955,592,0,461,136.84556337959188,3.0625100203534195,car-293,balanced
462,1951,573,0,462,172.62423958821793,2.4330302685293685,car-273,balanced
463,1968,586,0,463,128.51327165892954,3.2752188585329245,car-546,balanced
465,1898,573,0,465,166.91872824640257,2.532533509980078,car-19,balanced
466,cluster_2272_2274,378,0,466,230.50918064916277,1.8378285951271602,car-227,max_speed
469,1955,579,0,469,142.18825596418512,2.9985854561084873,car-174,max_speed
470,1871,592,0,470,149.05263753365955,2.8665895105428048,car-9,balanced
475,2332,231,0,475,194.02361346314802,2.225596019528826,car-24,balanced
475,cluster_2272_2274,271,0,475,204.62213794765475,2.110319959263875,car-274,balanced
475,1968,573,0,475,140.90276049982228,3.0646538100914387,car-544,balanced
475,1968,592,0,475,128.86676337959187,3.350888704686496,car-560,max_speed
477,2332,271,0,477,187.69664175227348,2.3103043271743093,car-135,balanced
477,cluster_2272_2274,231,0,477,210.9491096585293,2.055644436415522,car-244,max_speed
478,622,30,0,478,216.9671115910727,2.002817161360664,car-151,max_speed
478,2332,327,0,478,172.3291826530612,2.5216010884256077,car-242,min_length
480,2332,231,0,480,194.02361346314802,2.249023346050182,car-129,balanced
481,1955,592,0,481,136.84556337959188,3.1953737956399015,car-499,min_length
482,2363,231,0,482,208.2925810657398,2.103684230805716,car-11,min_length
484,1955,586,0,484,136.49207165892955,3.2236304618445906,car-55,max_speed
484,760,916,0,484,232.64520410626145,1.891291942553987,car-247,max_speed
484,1955,573,0,484,148.88156049982229,2.955369345423574,car-483,max_speed
485,1951,579,0,485,165.93093505258076,2.657184392828101,car-395,balanced
486,2332,307,0,486,200.2851486247631,2.2059457970392704,car-97,balanced
486,802,880,0,486,248.5024350828752,1.777922947398226,car-208,balanced
486,1951,573,0,486,172.62423958821793,2.559421451310115,car-464,balanced
489,1955,573,0,489,148.88156049982229,2.9859000204796025,car-514,min_length
491,1894,586,0,491,156.69062269081243,2.8486939977538865,car-240,balanced
492,843,1096,0,492,212.50058891288697,2.104807001057693,car-165,max_speed
493,1894,573,0,493,169.08011153170517,2.6507068993609995,car-28,balanced
494,1964,592,0,494,130.3865617957186,3.444303637628824,car-329,balanced
496,1951,586,0,496,160.2347507473252,2.814053061561728,car-322,balanced
497,1955,573,0,497,148.88156049982229,3.034749100569248,car-316,balanced
497,1964,586,0,497,130.03307007505626,3.474640578411232,car-353,min_length
499,1955,573,0,499,148.88156049982229,3.0469613705916596,car-598,min_length
501,2363,327,0,501,186.598150255653,2.4408309773196555,car-1,balanced
502,1951,573,0,502,172.62423958821793,2.643682239830613,car-487,max_speed
508,820,42,0,508,244.3581458704401,1.8899234161935412,car-14,balanced
511,843,42,0,511,249.39783593264517,1.8626683459711906,car-317,balanced
519,2363,378,0,519,227.85265205637327,2.070716217520473,car-31,min_length
519,cluster_2405_2415,327,0,519,216.1949651639988,2.182373587933813,car-141,max_speed
526,cluster_2405_2415,231,0,526,237.8893959740856,2.0101014432518407,car-51,max_speed
530,1988,586,0,530,180.13657085974168,2.6747382806200752,car-89,balanced
531,586,41,0,531,257.65138153661724,1.8735675696684275,car-172,balanced
538,1898,586,0,538,154.52923940550983,3.1650379628638117,car-45,balanced
538,1894,592,0,538,157.04411441147477,3.1143536382995616,car-345,balanced
539,818,880,0,539,265.745055673228,1.843872499372202,car-540,balanced
