253,1968,586,0,253,128.51327165892954,1.789698425936998,car-60,max_speed
258,1968,586,0,258,128.51327165892954,1.8250679600464244,car-78,min_length
273,1955,592,0,273,136.84556337959188,1.8135905326604846,car-51,max_speed
288,1968,592,0,288,128.86676337959187,2.031696730420444,car-126,min_length
297,1968,579,0,297,134.2094559641851,2.011780750173458,car-117,max_speed
320,2332,cluster_281_283,0,320,163.53381754478067,1.7788925573723053,car-68,balanced
334,802,30,0,334,217.5517809551334,1.3956969798329704,car-496,balanced
341,2332,378,0,341,213.58368445378147,1.451421726302706,car-14,balanced
343,2332,378,0,343,213.58368445378147,1.4599344637003762,car-79,balanced
344,1968,586,0,344,128.51327165892954,2.433423946728566,car-239,max_speed
354,1968,592,0,354,128.86676337959187,2.4972938978084622,car-121,balanced
355,1968,586,0,355,128.51327165892954,2.511236921769305,car-296,min_length
362,1968,592,0,362,128.86676337959187,2.553729918097919,car-190,balanced
362,1968,586,0,362,128.51327165892954,2.5607542695225027,car-433,balanced
365,2332,234,0,365,204.63345740072305,1.6215245836774361,car-58,balanced
365,1968,573,0,365,140.90276049982228,2.3549445067018424,car-220,max_speed
369,1951,586,0,369,160.2347507473252,2.093519313944108,car-43,min_length
370,1964,579,0,370,135.72925438031183,2.4781955658663626,car-53,min_length
371,1968,586,0,371,128.51327165892954,2.6244194309194713,car-367,balanced
372,1968,579,0,372,134.2094559641851,2.5198061921364525,car-176,min_length
377,1964,586,0,377,130.03307007505626,2.635693155052383,car-165,max_speed
380,1968,573,0,380,140.90276049982228,2.451723048073151,car-583,max_speed
385,1951,579,0,385,165.93093505258076,2.1093113221418944,car-10,min_length
387,1968,573,0,387,140.90276049982228,2.496886367379761,car-441,max_speed
389,1964,573,0,389,142.422558915949,2.4830080734967197,car-17,balanced
389,1951,579,0,389,165.93093505258076,2.131226244969343,car-75,min_length
389,1951,586,0,389,160.2347507473252,2.2069891954586938,car-182,balanced
394,1951,573,0,394,172.62423958821793,2.074921917317254,car-109,max_speed
398,1951,573,0,398,172.62423958821793,2.0959871144473783,car-225,max_speed
403,1964,573,0,403,142.422558915949,2.572370831925908,car-197,max_speed
405,1951,573,0,405,172.62423958821793,2.132851209425096,car-59,min_length
408,1951,573,0,408,172.62423958821793,2.1486501072726893,car-104,balanced
412,cluster_2272_2274,cluster_281_283,0,412,180.45931374016195,2.0755119078240067,car-124,max_speed
423,2241,1096,0,423,190.94018772172768,2.013957664616331,car-54,balanced
426,cluster_2272_2274,327,0,426,189.2546788484425,2.0463046389614497,car-127,balanced
432,2332,cluster_281_283,0,432,163.53381754478067,2.4015049524526124,car-83,balanced
438,1951,592,0,438,160.58824246798753,2.47952036875423,car-167,min_length
439,1968,586,0,439,128.51327165892954,3.105445094807676,car-720,min_length
443,1968,586,0,443,128.51327165892954,3.1337407220952174,car-700,max_speed
447,1955,592,0,447,136.84556337959188,2.9695053776528813,car-252,min_length
453,1955,586,0,453,136.49207165892955,3.0171582628421474,car-237,max_speed
454,1871,573,0,454,161.08863465388995,2.562112923820142,car-0,balanced
454,802,885,0,454,241.81455993281517,1.7067924811555732,car-776,max_speed
457,1955,592,0,457,136.84556337959188,3.0359372652961225,car-384,min_length
462,622,1096,0,462,200.6100201583873,2.093614265470878,car-735,max_speed
463,2241,41,0,463,247.37524986753633,1.7015004174204085,car-13,balanced
463,2359,271,0,463,200.06064175227345,2.1039075313488427,car-40,balanced
463,1955,586,0,463,136.49207165892955,3.083762198004226,car-405,balanced
467,1871,586,0,467,148.69914581299722,2.8550631694909616,car-39,max_speed
467,cluster_2272_2274,231,0,467,210.9491096585293,2.0125491652118424,car-597,balanced
468,820,1096,0,468,207.46089885068187,2.0507697971595245,car-20,balanced
469,1968,573,0,469,140.90276049982228,3.025942393542915,car-749,min_length
471,1955,579,0,471,142.18825596418512,3.0113726009106556,car-393,max_speed
472,cluster_2272_2274,231,0,472,210.9491096585293,2.0340968008136824,car-455,max_speed
472,1968,573,0,472,140.90276049982228,3.0452981018171768,car-770,balanced
474,1894,592,0,474,157.04411441147477,2.7438729080929223,car-156,max_speed
476,cluster_2272_2274,378,0,476,230.50918064916277,1.8772669769968418,car-37,max_speed
477,1955,586,0,477,136.49207165892955,3.1770077072311356,car-172,balanced
478,1898,573,0,478,166.91872824640257,2.6033355220870478,car-21,max_speed
478,cluster_2272_2274,378,0,478,230.50918064916277,1.885154653370778,car-143,max_speed
482,1955,573,0,482,148.88156049982229,2.9431570754011624,car-414,balanced
483,cluster_2272_2274,376,0,483,236.95695976080742,1.8530407780980254,car-654,balanced
484,1955,586,0,484,136.49207165892955,3.2236304618445906,car-562,balanced
485,843,916,0,485,228.53154643628508,1.9293139077935437,car-681,balanced
486,cluster_2272_2274,234,0,486,221.55895359610432,1.9941337266992323,car-193,max_speed
486,1955,579,0,486,142.18825596418512,3.107276186926918,car-417,balanced
487,1955,592,0,487,136.84556337959188,3.2352329282258463,car-582,min_length
488,1955,579,0,488,142.18825596418512,3.1200633317290865,car-452,min_length
490,1955,579,0,490,142.18825596418512,3.132850476531255,car-548,min_length
494,1955,579,0,494,142.18825596418512,3.158424766135592,car-472,max_speed
514,758,42,0,514,252.04281109722191,1.8539418967696064,car-440,max_speed
516,843,42,0,516,249.39783593264517,1.8808940636421416,car-799,max_speed
526,1951,586,0,526,160.2347507473252,2.984257883833607,car-277,balanced
527,cluster_2272_2274,378,0,527,230.50918064916277,2.078402724532218,car-576,balanced
529,622,42,0,529,237.5072671781455,2.0248184260752686,car-61,min_length
529,802,30,0,529,217.5517809551334,2.210550006980962,car-369,balanced
531,1894,579,0,531,162.386806996068,2.9727000712500082,car-264,balanced
535,cluster_794_797,30,0,535,225.58088028384978,2.156049908802741,car-180,balanced
538,1951,592,0,538,160.58824246798753,3.0456209095656983,car-465,min_length
543,cluster_2272_2274,231,0,543,210.9491096585293,2.340073226359808,car-164,balanced
543,1955,579,0,543,142.18825596418512,3.4717098137887175,car-561,min_length
545,cluster_2405_2415,231,0,545,237.8893959740856,2.082709670289455,car-38,balanced
547,2359,378,0,547,225.94768445378148,2.2008312608950256,car-95,min_length
547,1964,586,0,547,130.03307007505626,3.824202004810753,car-222,min_length
549,622,916,0,549,216.64097768178542,2.303769648898105,car-236,min_length
552,2353,271,0,552,206.30686205464926,2.432387254696616,car-82,min_length
552,1951,592,0,552,160.58824246798753,3.124874985279304,car-640,balanced
553,1964,573,0,553,142.422558915949,3.5298289579529203,car-243,max_speed
554,1951,586,0,554,160.2347507473252,3.1431157179540268,car-294,min_length
557,cluster_2272_2274,231,0,557,210.9491096585293,2.40040660604496,car-254,max_speed
557,1951,579,0,557,165.93093505258076,3.0516530037221696,car-538,min_length
559,2363,231,0,559,208.2925810657398,2.4397499689219826,car-35,min_length
560,1951,579,0,560,165.93093505258076,3.0680891958427554,car-338,min_length
564,818,885,0,564,259.057180523168,1.9792050221955477,car-77,balanced
565,846,30,0,565,234.79576529877613,2.187587851010705,car-489,max_speed
566,1951,579,0,566,165.93093505258076,3.100961580083928,car-310,min_length
566,1951,586,0,566,160.2347507473252,3.2111976468627783,car-323,min_length
567,1894,592,0,567,157.04411441147477,3.282227719174445,car-282,max_speed
567,849,30,0,567,233.41707559395252,2.208298360961472,car-638,balanced
567,1951,573,0,567,172.62423958821793,2.9859916931951345,car-715,balanced
568,622,21,0,568,281.7893143382623,1.8324457674210777,car-341,balanced
568,1951,579,0,568,165.93093505258076,3.1119190414976523,car-544,balanced
569,1894,579,0,569,162.386806996068,3.185435669569218,car-410,balanced
570,849,916,0,570,233.09094168466524,2.2230886126962206,car-151,max_speed
570,1951,592,0,570,160.58824246798753,3.226773082625368,car-686,min_length
572,760,1096,0,572,216.61424658286333,2.400580793752547,car-57,max_speed
574,2332,234,0,574,204.63345740072305,2.5500140028242417,car-152,max_speed
574,1894,592,0,574,157.04411441147477,3.3227490490407963,car-358,max_speed
575,1894,592,0,575,157.04411441147477,3.3285378104502747,car-560,max_speed
576,2332,234,0,576,204.63345740072305,2.5588990690361735,car-245,min_length
579,1894,592,0,579,157.04411441147477,3.35169285608819,car-493,balanced
582,1951,579,0,582,165.93093505258076,3.188621271393721,car-392,balanced
583,1894,592,0,583,157.04411441147477,3.374847901726105,car-402,max_speed
583,1955,586,0,583,136.49207165892955,3.8830094199491656,car-657,min_length
590,1894,573,0,590,169.08011153170517,3.172245579356977,car-396,max_speed
592,661,21,0,592,310.77563543257475,1.7317374878269085,car-566,min_length
600,1894,573,0,600,169.08011153170517,3.2260124535833663,car-451,max_speed
602,1955,573,0,602,148.88156049982229,3.67589327674585,car-697,balanced
606,660,885,0,606,279.32371752945636,1.9722961436348283,car-149,min_length
608,2353,231,0,608,212.6338337655238,2.599432380722523,car-145,min_length
610,846,41,0,610,274.8737360118994,2.0174552235919987,car-780,balanced
613,2353,cluster_281_283,0,613,182.14403784715645,3.0595167091900897,car-64,balanced
613,1955,586,0,613,136.49207165892955,4.0828212254354,car-598,min_length
615,2408,30,0,615,237.71910922553442,2.3518972072223074,car-262,balanced
616,2359,cluster_281_283,0,616,175.89781754478065,3.183666561737944,car-110,min_length
618,2332,231,0,618,194.02361346314802,2.8956175580396093,car-210,max_speed
619,812,916,0,619,238.47792851999088,2.359661861454407,car-293,balanced
620,2332,307,0,620,200.2851486247631,2.8141695353175877,car-216,min_length
622,592,880,0,622,248.8775566718982,2.2720190322343887,car-285,min_length
623,1988,592,0,623,180.49006258040401,3.137921436042136,car-139,balanced
624,2332,307,0,624,200.2851486247631,2.8323254678035075,car-186,max_speed
625,1988,592,0,625,180.49006258040401,3.1479950201064764,car-45,balanced
635,820,1096,0,635,207.46089885068187,2.782561583752773,car-22,balanced
635,2359,378,0,635,225.94768445378148,2.5548955222455962,car-56,balanced
636,1964,573,0,636,142.422558915949,4.0596224543545345,car-398,max_speed
637,2332,378,0,637,213.58368445378147,2.711306861157841,car-136,balanced
637,661,1096,0,637,229.59634125269977,2.5222131412518736,car-411,max_speed
