282,cluster_691_696,1158,0,282,258.00856309057144,0.993624526615585,car-10,balanced
378,2518,1158,0,378,258.7114288756971,1.3282612412205042,car-44,balanced
447,2518,1185,0,447,242.2860466277655,1.6772061041878747,car-98,balanced
450,2518,1189,0,450,234.81160458312908,1.7422090778570563,car-11,min_length
471,2496,1184,0,471,280.2972891377285,1.5275988558398945,car-0,balanced
478,2496,1184,0,478,280.2972891377285,1.5503020235487677,car-26,max_speed
499,2518,1159,0,499,247.74504232107523,1.83106131766082,car-9,balanced
517,2518,1158,0,517,211.2225874315168,2.2251408133724557,car-23,balanced
521,2518,1159,0,521,200.25620087689498,2.3651520480383312,car-101,balanced
522,2496,1189,0,522,213.26876745860326,2.2251052519331815,car-4,balanced
532,2496,1185,0,532,220.74320950323968,2.1909456002054988,car-31,max_speed
541,2496,1162,0,541,221.52633484841016,2.2201341531458625,car-18,balanced
546,2495,1911,0,546,239.99071584919056,2.0682618267431216,car-6,balanced
550,2496,1911,0,550,242.06414997446058,2.0655681564277626,car-3,balanced
559,2518,1158,0,559,211.2225874315168,2.405906604787626,car-95,max_speed
560,2453,1909,0,560,236.03171799518938,2.1568749887304763,car-7,max_speed
563,2496,1158,0,563,237.16859175117125,2.1580352526407163,car-22,balanced
572,2495,1159,0,572,224.1287710712794,2.320094816540198,car-8,max_speed
589,2568,1158,0,589,300.1577874294426,1.7839102228204342,car-79,balanced
614,2518,1159,0,614,200.25620087689498,2.7873384980720446,car-48,balanced
625,2496,1184,0,625,232.8084476935482,2.440554987633999,car-73,balanced
627,2518,1910,0,627,209.03730122200062,2.7267860648212814,car-66,min_length
628,2496,1909,0,628,227.35065248043057,2.5111390034749625,car-83,balanced
629,2496,1159,0,629,226.20220519654941,2.5279071940139715,car-2,max_speed
633,2495,1911,0,633,239.99071584919056,2.3978200299054873,car-17,balanced
635,2568,1185,0,635,283.73240518151096,2.0345674894040773,car-133,balanced
636,2496,1162,0,636,221.52633484841016,2.6099913519422704,car-43,balanced
636,2496,1184,0,636,232.8084476935482,2.483508755416358,car-78,max_speed
639,2568,1909,0,639,290.33984815870184,2.00079008993475,car-262,max_speed
641,2568,1158,0,641,300.1577874294426,1.9414031457179937,car-32,balanced
641,2495,1909,0,641,225.27721835516056,2.5867119497568307,car-34,balanced
641,2496,1184,0,641,232.8084476935482,2.50303319531743,car-100,balanced
643,2496,1158,0,643,237.16859175117125,2.4646832459111554,car-84,balanced
646,2568,1184,0,646,295.7976433718195,1.9853867683946411,car-76,balanced
648,2518,1158,0,648,211.2225874315168,2.7889579246912017,car-96,min_length
652,cluster_691_696,1185,0,652,194.0943393984596,3.0538101964450015,car-15,max_speed
673,2496,1162,0,673,221.52633484841016,2.761830471473503,car-107,min_length
675,2518,1159,0,675,200.25620087689498,3.064256492180179,car-153,balanced
681,2568,1911,0,681,305.0533456527319,2.0294513006117714,car-75,balanced
684,cluster_691_696,1189,0,684,186.61989735382318,3.3320036643211823,car-13,max_speed
692,2518,1185,0,692,194.79720518358525,3.2294657846760524,car-67,min_length
704,2495,1909,0,704,225.27721835516056,2.8409441694677207,car-28,balanced
711,2496,1909,0,711,227.35065248043057,2.8430252093482453,car-38,balanced
723,2496,1184,0,723,232.8084476935482,2.8232340096950104,car-5,min_length
729,2495,1911,0,729,239.99071584919056,2.761470460981201,car-1,min_length
732,2518,1911,0,732,216.11814565480614,3.079123890492009,car-103,balanced
740,2568,1159,0,740,289.1914008748207,2.3262353952857304,car-82,balanced
742,2496,1159,0,742,226.20220519654941,2.9820463242581345,car-42,balanced
750,2496,1185,0,750,220.74320950323968,3.0887390980340674,car-119,balanced
752,2518,1185,0,752,194.79720518358525,3.5094772688965192,car-149,balanced
763,2496,1909,0,763,227.35065248043057,3.0509539166423507,car-163,min_length
764,2495,1911,0,764,239.99071584919056,2.894051347310888,car-37,max_speed
767,2568,1184,0,767,295.7976433718195,2.3572626182023058,car-202,max_speed
769,2444,1159,0,769,242.65864868107064,2.8809643212417835,car-195,max_speed
774,2518,1159,0,774,200.25620087689498,3.513680777699939,car-160,balanced
781,2496,1911,0,781,242.06414997446058,2.933106782127423,car-136,min_length
787,2568,1189,0,787,276.25796313687454,2.58980605420618,car-141,balanced
790,2496,1158,0,790,237.16859175117125,3.028148933545588,car-118,balanced
796,2568,1185,0,796,283.73240518151096,2.550418459158497,car-145,balanced
796,2444,1159,0,796,242.65864868107064,2.98211651457537,car-255,balanced
800,2568,1185,0,800,283.73240518151096,2.5632346323200976,car-281,balanced
801,2496,1162,0,801,221.52633484841016,3.287111749851822,car-122,balanced
801,2568,1159,0,801,289.1914008748207,2.517992637329554,car-192,balanced
808,2496,1162,0,808,221.52633484841016,3.315838069763136,car-53,max_speed
812,2518,1909,0,812,201.40464816077613,3.6651677353173433,car-121,balanced
813,2453,1158,0,813,245.84965726593006,3.0062718708265312,car-29,max_speed
813,2496,1184,0,813,232.8084476935482,3.174673927914306,car-115,balanced
815,2568,1184,0,815,295.7976433718195,2.504783616473115,car-110,balanced
816,2496,1159,0,816,226.20220519654941,3.2794471706127197,car-124,max_speed
820,2568,1159,0,820,289.1914008748207,2.5777203028841877,car-146,max_speed
824,2495,1159,0,824,224.1287710712794,3.342234490960005,car-30,min_length
824,2568,1158,0,824,300.1577874294426,2.4956570859151745,car-229,balanced
827,2496,1159,0,827,226.20220519654941,3.323655404530293,car-40,max_speed
833,2495,1911,0,833,239.99071584919056,3.1554250946465574,car-35,balanced
834,2568,1185,0,834,283.73240518151096,2.672172104193702,car-284,max_speed
