282,cluster_691_696,1158,0,282,258.00856309057144,0.993624526615585,car-10,balanced
392,2518,1158,0,392,258.7114288756971,1.3774561020064489,car-23,balanced
443,2518,1158,0,443,258.7114288756971,1.55666595201239,car-44,balanced
450,2518,1189,0,450,234.81160458312908,1.7422090778570563,car-11,min_length
467,2518,1910,0,467,256.5261426661809,1.6549792942465058,car-66,balanced
521,2518,1185,0,521,194.79720518358525,2.431433054647721,car-98,balanced
523,2518,1159,0,523,200.25620087689498,2.37423132653368,car-9,balanced
523,cluster_691_696,1189,0,523,186.61989735382318,2.5477162521052317,car-13,balanced
525,2496,1189,0,525,213.26876745860326,2.2378932131511884,car-4,balanced
529,2496,1159,0,529,226.20220519654941,2.1260141583996677,car-2,balanced
539,2518,1159,0,539,200.25620087689498,2.446865554496469,car-101,balanced
540,2496,1184,0,540,232.8084476935482,2.1086395093157755,car-0,balanced
546,2496,1162,0,546,221.52633484841016,2.2406529530825154,car-18,balanced
559,2496,1158,0,559,237.16859175117125,2.1427028529771945,car-22,balanced
565,2496,1184,0,565,232.8084476935482,2.2062617088211356,car-5,max_speed
585,2568,1158,0,585,300.1577874294426,1.7717953825975448,car-79,balanced
612,2518,1159,0,612,200.25620087689498,2.778259219576696,car-48,min_length
618,2496,1185,0,618,220.74320950323968,2.5451210167800715,car-31,max_speed
628,2518,1158,0,628,211.2225874315168,2.7028789763982632,car-96,min_length
637,2496,1184,0,637,232.8084476935482,2.487413643396572,car-26,max_speed
638,2495,1911,0,638,239.99071584919056,2.416760156524014,car-6,balanced
638,2496,1184,0,638,232.8084476935482,2.4913185313767867,car-73,balanced
638,2496,1909,0,638,227.35065248043057,2.5511252933392132,car-83,balanced
640,2495,1159,0,640,224.1287710712794,2.5959102842407806,car-8,max_speed
643,2496,1184,0,643,232.8084476935482,2.510842971277859,car-100,balanced
645,2568,1184,0,645,295.7976433718195,1.9823134142639993,car-76,balanced
645,2568,1189,0,645,276.25796313687454,2.122522115581939,car-141,min_length
646,2496,1184,0,646,232.8084476935482,2.5225576352185017,car-78,max_speed
648,2495,1911,0,648,239.99071584919056,2.4546404097610672,car-17,balanced
651,2568,1185,0,651,283.73240518151096,2.0858321820504795,car-145,max_speed
652,2568,1911,0,652,305.0533456527319,1.9430282643155288,car-75,balanced
657,2495,1909,0,657,225.27721835516056,2.651278862699279,car-34,balanced
661,cluster_691_696,1185,0,661,194.0943393984596,3.0959640181750707,car-15,min_length
672,2568,1159,0,672,289.1914008748207,2.112473223827042,car-82,balanced
692,2496,1158,0,692,237.16859175117125,2.6525051417893,car-118,balanced
694,2518,1158,0,694,211.2225874315168,2.9869395057649597,car-95,balanced
698,2518,1185,0,698,194.79720518358525,3.2574669330980988,car-67,max_speed
699,2496,1162,0,699,221.52633484841016,2.8685282311440994,car-43,balanced
699,2496,1911,0,699,242.06414997446058,2.6251493478963748,car-162,balanced
703,2453,1909,0,703,236.03171799518938,2.707648423352723,car-7,balanced
708,2495,1909,0,708,225.27721835516056,2.8570858977033327,car-28,balanced
712,2568,1184,0,712,295.7976433718195,2.188228141017004,car-110,balanced
714,2496,1909,0,714,227.35065248043057,2.855021096307521,car-38,balanced
731,2495,1911,0,731,239.99071584919056,2.769046511628612,car-1,balanced
734,2518,1911,0,734,216.11814565480614,3.0875367972966323,car-103,balanced
736,2496,1911,0,736,242.06414997446058,2.7641057511469698,car-3,min_length
737,2518,1185,0,737,194.79720518358525,3.439474397841402,car-149,min_length
742,2496,1159,0,742,226.20220519654941,2.9820463242581345,car-42,balanced
747,2568,1909,0,747,290.33984815870184,2.3389517952758347,car-262,min_length
749,2568,1909,0,749,290.33984815870184,2.345214049078448,car-272,min_length
752,2495,1911,0,752,239.99071584919056,2.848595043426424,car-37,max_speed
754,2568,1158,0,754,300.1577874294426,2.2836473820146135,car-32,balanced
756,2444,1159,0,756,242.65864868107064,2.8322614133404267,car-195,max_speed
766,2496,1158,0,766,237.16859175117125,2.936154535564456,car-84,min_length
784,2568,1185,0,784,283.73240518151096,2.5119699396736954,car-189,balanced
787,2568,1185,0,787,283.73240518151096,2.5215820695448965,car-281,balanced
789,2568,1185,0,789,283.73240518151096,2.5279901561256963,car-133,balanced
796,2444,1159,0,796,242.65864868107064,2.98211651457537,car-255,balanced
800,2568,1189,0,800,276.25796313687454,2.632585569714033,car-12,min_length
801,2496,1159,0,801,226.20220519654941,3.219163215270574,car-129,balanced
804,2568,1159,0,804,289.1914008748207,2.527423321364496,car-146,balanced
806,2496,1159,0,806,226.20220519654941,3.2392578670512893,car-152,balanced
807,2496,1162,0,807,221.52633484841016,3.3117343097758054,car-122,balanced
808,2496,1184,0,808,232.8084476935482,3.1551494880132345,car-115,balanced
810,2496,1162,0,810,221.52633484841016,3.324045589737797,car-53,max_speed
811,2518,1909,0,811,201.40464816077613,3.6606539819487254,car-121,max_speed
813,2568,1185,0,813,283.73240518151096,2.604887195095299,car-224,max_speed
821,2495,1159,0,821,224.1287710712794,3.3300661615026264,car-30,min_length
823,2496,1159,0,823,226.20220519654941,3.307579683105721,car-40,max_speed
824,2568,1158,0,824,300.1577874294426,2.4956570859151745,car-154,max_speed
829,2495,1911,0,829,239.99071584919056,3.140272993351736,car-35,max_speed
829,2495,1184,0,829,230.7350135682782,3.2662418762610144,car-39,max_speed
838,2496,1911,0,838,242.06414997446058,3.1471747547026636,car-136,max_speed
840,2496,1911,0,840,242.06414997446058,3.1546859116351285,car-71,max_speed
869,2568,1189,0,869,276.25796313687454,2.859646075101869,car-225,max_speed
