282,cluster_691_696,1158,0,282,258.00856309057144,0.993624526615585,car-10,balanced
339,2518,1189,0,339,234.81160458312908,1.3124641719856491,car-11,max_speed
370,2518,1158,0,370,258.7114288756971,1.3001498921999644,car-44,balanced
447,2518,1185,0,447,242.2860466277655,1.6772061041878747,car-98,min_length
455,2518,1185,0,455,242.2860466277655,1.7072232156722216,car-67,balanced
486,2495,1159,0,486,271.6176125154597,1.6266183099339138,car-8,min_length
488,2496,1159,0,488,273.6910466407297,1.6209385329974593,car-2,min_length
502,2518,1159,0,502,200.25620087689498,2.2788989023325184,car-9,min_length
509,cluster_691_696,1189,0,509,186.61989735382318,2.479517346695149,car-13,balanced
517,2518,1159,0,517,200.25620087689498,2.3469934910476336,car-48,min_length
532,2496,1189,0,532,213.26876745860326,2.2677317893265374,car-4,max_speed
533,2496,1184,0,533,232.8084476935482,2.0813052934542746,car-5,min_length
542,2496,1162,0,542,221.52633484841016,2.224237913133193,car-18,max_speed
544,2496,1184,0,544,232.8084476935482,2.1242590612366334,car-0,max_speed
547,2496,1185,0,547,220.74320950323968,2.25272038216618,car-31,max_speed
548,2518,1159,0,548,200.25620087689498,2.487722307725538,car-101,min_length
561,2495,1911,0,561,239.99071584919056,2.1250822065987016,car-1,balanced
564,2518,1911,0,564,216.11814565480614,2.372439718903679,car-103,balanced
566,2496,1911,0,566,242.06414997446058,2.125657411887479,car-3,balanced
566,2496,1184,0,566,232.8084476935482,2.21016659680135,car-26,max_speed
612,2518,1185,0,612,194.79720518358525,2.856117139048763,car-149,max_speed
620,2568,1185,0,620,283.73240518151096,1.9865068400480759,car-133,min_length
622,2496,1158,0,622,237.16859175117125,2.384188147677665,car-22,min_length
625,2518,1910,0,625,209.03730122200062,2.7180881826368437,car-66,min_length
628,2518,1158,0,628,211.2225874315168,2.7028789763982632,car-23,balanced
630,2518,1158,0,630,211.2225874315168,2.7114868712275575,car-96,max_speed
637,2496,1909,0,637,227.35065248043057,2.5471266643527883,car-83,balanced
639,2496,1909,0,639,227.35065248043057,2.555123922325638,car-38,min_length
640,2568,1158,0,640,300.1577874294426,1.9383744356622714,car-32,min_length
653,2518,1158,0,653,211.2225874315168,2.8104776617644363,car-95,min_length
658,2495,1911,0,658,239.99071584919056,2.492520662998121,car-17,balanced
660,2495,1909,0,660,225.27721835516056,2.6633851588759883,car-34,balanced
664,2568,1184,0,664,295.7976433718195,2.0407071427461942,car-76,balanced
666,2496,1184,0,666,232.8084476935482,2.6006553948227897,car-100,max_speed
669,2453,1909,0,669,236.03171799518938,2.576695299036944,car-7,max_speed
677,2568,1158,0,677,300.1577874294426,2.0504367077239967,car-79,balanced
679,2568,1159,0,679,289.1914008748207,2.134478153241907,car-82,balanced
684,2568,1184,0,684,295.7976433718195,2.1021742253590316,car-110,min_length
691,2496,1185,0,691,220.74320950323968,2.845758288988721,car-119,max_speed
697,2495,1911,0,697,239.99071584919056,2.6402536506226295,car-35,min_length
702,2495,1909,0,702,225.27721835516056,2.8328733053499144,car-28,max_speed
707,2568,1185,0,707,283.73240518151096,2.2652586063128863,car-106,balanced
707,2496,1159,0,707,226.20220519654941,2.841383761793128,car-124,balanced
711,2518,1909,0,711,201.40464816077613,3.2092786450869837,car-121,balanced
714,2568,1909,0,714,290.33984815870184,2.235624607532726,car-272,min_length
719,cluster_691_696,1185,0,719,194.0943393984596,3.367621980435515,car-15,min_length
724,2518,1159,0,724,200.25620087689498,3.286698815316222,car-160,min_length
727,2568,1159,0,727,289.1914008748207,2.285369097800981,car-146,min_length
728,2495,1911,0,728,239.99071584919056,2.7576824356574954,car-6,balanced
731,2496,1909,0,731,227.35065248043057,2.922997789076747,car-163,balanced
732,2496,1159,0,732,226.20220519654941,2.9418570206967045,car-152,balanced
733,2568,1185,0,733,283.73240518151096,2.3485637318632895,car-145,max_speed
735,2568,1909,0,735,290.33984815870184,2.301378272460159,car-41,min_length
738,2568,1189,0,738,276.25796313687454,2.4285601880611956,car-141,balanced
744,2518,1159,0,744,200.25620087689498,3.3774916002697086,car-153,balanced
746,2568,1159,0,746,289.1914008748207,2.3450967633556146,car-45,balanced
748,2496,1911,0,748,242.06414997446058,2.809172692741757,car-136,balanced
748,2568,1159,0,748,289.1914008748207,2.351383886045576,car-192,balanced
751,2496,1159,0,751,226.20220519654941,3.018216697463422,car-129,balanced
753,2496,1159,0,753,226.20220519654941,3.026254558175708,car-42,balanced
754,2496,1158,0,754,237.16859175117125,2.8901573365738904,car-118,balanced
763,2496,1184,0,763,232.8084476935482,2.9794295289035864,car-78,min_length
772,2568,1911,0,772,305.0533456527319,2.300640828299982,car-75,balanced
787,2496,1162,0,787,221.52633484841016,3.229659110029193,car-107,min_length
801,2496,1184,0,801,232.8084476935482,3.1278152721517336,car-115,min_length
807,2496,1184,0,807,232.8084476935482,3.1512446000330203,car-73,balanced
809,2568,1189,0,809,276.25796313687454,2.6622021573733163,car-225,max_speed
812,2496,1158,0,812,237.16859175117125,3.1124771316949587,car-84,min_length
812,2568,1184,0,812,295.7976433718195,2.4955635540811896,car-202,max_speed
817,2496,1911,0,817,242.06414997446058,3.0683076069117856,car-71,min_length
819,2496,1184,0,819,232.8084476935482,3.198103255795593,car-248,max_speed
871,2568,1189,0,871,276.25796313687454,2.8662275390261533,car-12,max_speed
873,2568,1185,0,873,283.73240518151096,2.7971297925193066,car-281,max_speed
880,2444,1159,0,880,242.65864868107064,3.2968122271687506,car-89,max_speed
886,2496,1159,0,886,226.20220519654941,3.560772295542732,car-40,balanced
