282,cluster_691_696,1158,0,282,258.00856309057144,0.993624526615585,car-10,balanced
376,2518,1158,0,376,258.7114288756971,1.3212334039653693,car-44,balanced
447,2518,1189,0,447,234.81160458312908,1.7305943506713426,car-11,min_length
451,2518,1185,0,451,242.2860466277655,1.692214659930048,car-98,balanced
478,2495,1911,0,478,287.4795572933709,1.5115699308733939,car-6,balanced
499,2518,1159,0,499,247.74504232107523,1.83106131766082,car-9,balanced
510,cluster_691_696,1189,0,510,186.61989735382318,2.4843886970815836,car-13,balanced
517,2518,1158,0,517,211.2225874315168,2.2251408133724557,car-23,balanced
523,2496,1189,0,523,213.26876745860326,2.229367905672517,car-4,balanced
532,2496,1185,0,532,220.74320950323968,2.1909456002054988,car-31,max_speed
534,2496,1184,0,534,232.8084476935482,2.085210181434489,car-0,balanced
537,2518,1159,0,537,200.25620087689498,2.4377862760011206,car-101,balanced
541,2496,1162,0,541,221.52633484841016,2.2201341531458625,car-18,balanced
551,2496,1184,0,551,232.8084476935482,2.1515932770981343,car-5,max_speed
553,2496,1184,0,553,232.8084476935482,2.1594030530585626,car-26,max_speed
558,2496,1911,0,558,242.06414997446058,2.0956127841576206,car-3,balanced
560,2518,1158,0,560,211.2225874315168,2.410210552202273,car-95,max_speed
563,2496,1158,0,563,237.16859175117125,2.1580352526407163,car-22,balanced
563,2496,1184,0,563,232.8084476935482,2.1984519328607064,car-73,balanced
573,2495,1159,0,573,224.1287710712794,2.324150926359324,car-8,max_speed
573,2495,1911,0,573,239.99071584919056,2.1705385104831665,car-17,balanced
586,2568,1158,0,586,300.1577874294426,1.7748240926532672,car-79,balanced
611,2496,1909,0,611,227.35065248043057,2.4431623107057354,car-83,balanced
623,2518,1159,0,623,200.25620087689498,2.8281952513011137,car-48,min_length
624,2496,1158,0,624,237.16859175117125,2.3918543475094265,car-84,balanced
626,2496,1184,0,626,232.8084476935482,2.4444598756142137,car-100,balanced
628,2568,1158,0,628,300.1577874294426,1.9020299149936037,car-32,balanced
630,2496,1162,0,630,221.52633484841016,2.585368792018287,car-43,balanced
